261.,367.,1.,273.,2.,32.,135.,1.,0.,212.,105.,110.,2.,186.,153.,175.,51.,291.,0.,35.,89.,370.,394.,278.,39.2567701,13.30223004,25.66178895,7.73923393,18.86902901,11.38159987,13.73843494,17.7523387,11.06704019,15.00862251,20.15311163,10.34973409,10.71473518,18.35702344,14.24983605,-6.64997309
260.,365.,0.,273.,0.,34.,134.,2.,1.,209.,104.,109.,5.,185.,154.,173.,57.,289.,0.,36.,91.,370.,395.,279.,39.24682467,13.2944067,25.65020945,7.71768944,18.87415361,11.3807027,13.73834661,17.74534072,11.07480859,15.02537005,20.15529402,10.35906772,10.7282281,18.36508367,14.25727798,-6.64477298
263.,365.,1.,274.,1.,31.,137.,1.,1.,210.,103.,113.,5.,182.,154.,173.,55.,288.,1.,36.,91.,370.,394.,278.,39.2447213,13.29538765,25.65254366,7.72270298,18.86945359,11.38014123,13.73946737,17.75771373,11.09499662,15.04430169,20.16763653,10.37369435,10.74079068,18.377993,14.26936279,-6.65065565
262.,364.,1.,274.,1.,32.,135.,1.,1.,210.,103.,111.,4.,187.,150.,174.,55.,290.,1.,36.,91.,370.,394.,278.,39.23492337,13.29871365,25.66251234,7.73064591,18.89758543,11.39225967,13.75144634,17.81263262,11.13120095,15.05095756,20.17327616,10.38838965,10.74059042,18.39632696,14.27941187,-6.65165178
261.,365.,0.,276.,1.,32.,131.,1.,1.,208.,105.,106.,5.,186.,153.,173.,51.,290.,1.,34.,91.,370.,394.,279.,39.22964028,13.29556929,25.66811309,7.73523625,18.96148744,11.42924353,13.67015395,17.86052331,11.148737,15.04315451,20.21352589,10.4293784,10.73654848,18.40983529,14.29741406,-6.65630188
260.,364.,1.,272.,1.,29.,136.,1.,1.,196.,106.,95.,5.,177.,155.,165.,52.,291.,1.,40.,89.,369.,391.,279.,39.18078567,13.21604371,25.61683098,7.77625011,19.04127947,11.43870502,13.49981762,17.99966786,11.19867662,14.98060151,20.24869337,10.48371169,10.7082908,18.44837687,14.37694488,-6.65144718
261.,367.,1.,274.,1.,19.,136.,1.,0.,157.,109.,62.,1.,153.,156.,145.,56.,290.,0.,47.,89.,369.,394.,278.,39.16350433,13.18525487,25.59280469,7.80996098,19.06037216,11.43983103,13.40778907,18.01823633,11.18628072,14.92820839,20.25781907,10.49889559,10.70609302,18.46706378,14.38786502,-6.66208373
263.,368.,0.,275.,1.,3.,139.,1.,1.,89.,109.,17.,2.,125.,153.,119.,49.,291.,1.,52.,88.,371.,394.,277.,39.254793,13.29212321,25.91806768,7.92218473,20.48422832,12.27662853,12.95415945,19.37000917,11.66033523,14.50551125,21.07818987,11.78333367,10.42340325,18.95371667,15.22665463,-6.95037128
262.,367.,0.,276.,2.,1.,137.,0.,0.,37.,113.,1.,2.,104.,156.,99.,51.,290.,0.,53.,89.,368.,393.,277.,39.3219492,13.18368234,26.01994131,8.30632883,21.96166768,13.1536483,12.61424262,20.74895235,12.74077138,14.31621815,22.61192345,13.02215664,10.20150645,19.55744254,16.0079818,-7.24177351
264.,368.,0.,275.,1.,1.,135.,1.,0.,1.,117.,1.,4.,92.,157.,92.,53.,282.,1.,39.,91.,369.,390.,277.,39.24021214,12.55482281,25.8757517,10.23837538,23.89235878,13.63843716,12.56745035,23.14320356,14.6982943,12.27611753,25.86097128,14.86966477,8.82769876,22.27540884,16.95297082,-7.89695792
